network,subject,time,value
Dorsal Attention,sub01,34,0.01503872761863887
Dorsal Attention,sub01,35,0.16540178966957236
Dorsal Attention,sub01,36,-0.0075189386822702795
Dorsal Attention,sub01,37,0.10717539968311562
Dorsal Attention,sub01,38,0.15460358661378285
Dorsal Attention,sub01,39,-0.07381799940303234
Dorsal Attention,sub01,40,-0.253408801184226
Dorsal Attention,sub01,41,0.0421301718088699
Dorsal Attention,sub01,42,0.40058702063548196
Dorsal Attention,sub01,43,0.031589450810765834
Dorsal Attention,sub01,44,-0.2743514174596328
Dorsal Attention,sub01,45,0.1407721971312868
Dorsal Attention,sub01,46,0.2662696919948874
Dorsal Attention,sub01,47,-0.012030655580058603
Dorsal Attention,sub01,48,0.465537264029196
Dorsal Attention,sub01,49,0.5829579852821082
Dorsal Attention,sub01,50,0.20429946226216797
Dorsal Attention,sub01,51,0.2889878971689299
Dorsal Attention,sub01,52,0.23744680726996362
Dorsal Attention,sub01,53,0.23585724682468256
Dorsal Attention,sub01,54,0.03911768469506757
Dorsal Attention,sub01,55,0.12088618557385147
Dorsal Attention,sub01,56,-0.0783554523317045
Dorsal Attention,sub01,57,0.25822180803510686
Dorsal Attention,sub01,58,-0.2743514174596328
Dorsal Attention,sub01,59,0.06626222229932435
Dorsal Attention,sub01,60,0.18089502230275134
Dorsal Attention,sub01,61,0.1361738542258372
Dorsal Attention,sub01,62,0.09653939873672521
Dorsal Attention,sub01,63,-0.2955315272233328
Dorsal Attention,sub01,64,0.012030655580058646
Dorsal Attention,sub01,65,-0.03761171061879376
Dorsal Attention,sub01,66,0.05569661877880616
Dorsal Attention,sub01,67,0.2889878971689299
Dorsal Attention,sub01,68,0.41650850180958604
Dorsal Attention,sub01,69,0.35562361110178164
Dorsal Attention,sub01,70,0.15768503199147377
Dorsal Attention,sub01,71,0.2906215283016688
Dorsal Attention,sub01,72,0.32362608247269864
Dorsal Attention,sub01,73,-0.07986864326794899
Dorsal Attention,sub01,74,0.12699411333265406
Dorsal Attention,sub01,75,0.0753301374437448
Dorsal Attention,sub01,76,0.2824682608706514
Dorsal Attention,sub01,77,0.21057708270269967
Dorsal Attention,sub01,78,0.3186333610827444
Dorsal Attention,sub01,79,-0.05418831516707482
Dorsal Attention,sub01,80,-0.1423062838698098
Dorsal Attention,sub01,81,-0.015038727618638918
Dorsal Attention,sub02,0,0.0421301718088699
Dorsal Attention,sub02,1,-0.1654017896695724
Dorsal Attention,sub02,2,0.3303074334445744
Dorsal Attention,sub02,3,-0.034600267121691244
Dorsal Attention,sub02,4,0.07381799940303234
Dorsal Attention,sub02,5,0.1669474578034562
Dorsal Attention,sub02,6,0.11631114763437675
Dorsal Attention,sub02,7,0.29553152722333276
Dorsal Attention,sub02,8,0.009022801234587277
Dorsal Attention,sub02,9,-0.38833598866891017
Dorsal Attention,sub02,10,0.18400377278663188
Dorsal Attention,sub02,11,0.11631114763437675
Dorsal Attention,sub02,12,0.23268162484461666
Dorsal Attention,sub02,13,0.02406479472271121
Dorsal Attention,sub02,14,-0.13464235365603244
Dorsal Attention,sub02,15,0.4236489301936017
Dorsal Attention,sub02,16,0.049664854307757474
Dorsal Attention,sub02,17,-0.1132638246492251
Dorsal Attention,sub02,18,0.2598287378169096
Dorsal Attention,sub02,19,-0.6474114788113656
Dorsal Attention,sub02,20,-0.642968371088683
Dorsal Attention,sub02,21,0.4236489301936017
Dorsal Attention,sub02,22,0.058713992528971914
Dorsal Attention,sub02,23,0.21529602909279313
Dorsal Attention,sub02,24,0.23744680726996362
Dorsal Attention,sub02,25,-0.3953227725224114
Dorsal Attention,sub02,26,-0.3303074334445744
Dorsal Attention,sub02,27,-0.022560217640234713
Dorsal Attention,sub02,28,-0.17934194678441098
Dorsal Attention,sub02,29,-0.22160271804550566
Dorsal Attention,sub02,30,0.20429946226216797
Dorsal Attention,sub02,31,-0.12241230868776684
Dorsal Attention,sub02,32,-0.0015037605319776642
Dorsal Attention,sub02,33,-0.0587139925289719
Dorsal Attention,sub02,34,0.16540178966957236
Dorsal Attention,sub02,35,-0.018047071817921985
Dorsal Attention,sub02,36,-0.06928357855932239
Dorsal Attention,sub02,37,0.0030075278648805945
Dorsal Attention,sub02,38,0.32362608247269864
Dorsal Attention,sub02,39,0.10109488000533993
Dorsal Attention,sub02,40,-0.3252937830705747
Dorsal Attention,sub02,41,0.05268025782891307
Dorsal Attention,sub02,42,-0.19647465008816684
Dorsal Attention,sub02,43,-0.22476254895109748
Dorsal Attention,sub02,44,-0.27111458524903803
Dorsal Attention,sub02,45,-0.4200736557536346
Dorsal Attention,sub02,46,-0.39357265559644333
Dorsal Attention,sub02,47,-0.12852255149494562
Dorsal Attention,sub02,48,0.1855594642417339
Dorsal Attention,sub02,49,-0.20116662731218526
Dorsal Attention,sub02,50,0.20586736056087984
Dorsal Attention,sub02,51,-0.13464235365603244
Dorsal Attention,sub02,52,-0.03761171061879376
Dorsal Attention,sub02,53,-0.19335141582632073
Dorsal Attention,sub02,54,-0.14537646186767753
Dorsal Attention,sub02,55,0.22792680026048875
Dorsal Attention,sub02,56,-0.2470092527248047
Dorsal Attention,sub02,57,-0.11478722082225012
Dorsal Attention,sub02,58,0.10413418077458289
Dorsal Attention,sub02,59,-0.03761171061879376
Dorsal Attention,sub02,60,-0.09805743946314525
Dorsal Attention,sub02,61,-0.3624479394372627
Dorsal Attention,sub02,62,-0.09805743946314525
Dorsal Attention,sub02,63,0.0
Dorsal Attention,sub02,64,0.27759386820984533
Dorsal Attention,sub02,65,0.07986864326794897
Dorsal Attention,sub02,66,0.20429946226216797
Dorsal Attention,sub02,67,0.14844936377835247
Dorsal Attention,sub02,68,0.1855594642417339
Dorsal Attention,sub02,69,-0.12699411333265406
Dorsal Attention,sub02,70,-0.13311148064589695
Dorsal Attention,sub02,71,-0.13005158709556966
Dorsal Attention,sub02,72,-0.07684261940675154
Dorsal Attention,sub02,73,-0.14998685548166876
Dorsal Attention,sub02,74,-0.2614369811410826
Dorsal Attention,sub02,75,-0.4344368351845804
Dorsal Attention,sub02,76,-0.02707428253494475
Dorsal Attention,sub02,77,-0.22160271804550566
Dorsal Attention,sub02,78,-0.04363669858334119
Dorsal Attention,sub02,79,-0.2759719353477317
Dorsal Attention,sub02,80,-0.19647465008816684
Dorsal Attention,sub02,81,-0.578816233533617
Dorsal Attention,sub03,0,-0.14998685548166876
Dorsal Attention,sub03,1,-0.34375668142084465
Dorsal Attention,sub03,2,-0.3186333610827444
Dorsal Attention,sub03,3,0.3539225071978188
Dorsal Attention,sub03,4,0.13005158709556966
Dorsal Attention,sub03,5,0.5563485142749242
Dorsal Attention,sub03,6,-0.06777274599811196
Dorsal Attention,sub03,7,0.4729769618488569
Dorsal Attention,sub03,8,0.24541247852966055
Dorsal Attention,sub03,9,-0.35052618003352926
Dorsal Attention,sub03,10,0.11478722082225008
Dorsal Attention,sub03,11,-0.09805743946314525
Dorsal Attention,sub03,12,-0.08441043478752605
Dorsal Attention,sub03,13,0.326963233703332
Dorsal Attention,sub03,14,0.42903111348718104
Dorsal Attention,sub03,15,-0.06928357855932239
Dorsal Attention,sub03,16,-0.06626222229932432
Dorsal Attention,sub03,17,-0.4692510578184346
Dorsal Attention,sub03,18,0.12699411333265406
Dorsal Attention,sub03,19,-0.07986864326794899
Dorsal Attention,sub03,20,0.41650850180958604
Dorsal Attention,sub03,21,0.14537646186767747
Dorsal Attention,sub03,22,0.40587244010625256
Dorsal Attention,sub03,23,0.2906215283016688
Dorsal Attention,sub03,24,-0.16385690433006894
Dorsal Attention,sub03,25,-0.2938933324510595
Dorsal Attention,sub03,26,-0.0632420735545598
Dorsal Attention,sub03,27,0.05117243984629857
Dorsal Attention,sub03,28,-0.013534660984109013
Dorsal Attention,sub03,29,-0.23426885578161954
Dorsal Attention,sub03,30,-0.25020651734676524
Dorsal Attention,sub03,31,0.0753301374437448
Dorsal Attention,sub03,32,0.3370173690969626
Dorsal Attention,sub03,33,0.38138513553442926
Dorsal Attention,sub03,34,-0.15614394162699052
Dorsal Attention,sub03,35,-0.3186333610827444
Dorsal Attention,sub03,36,-0.2906215283016689
Dorsal Attention,sub03,37,0.027074282534944823
Dorsal Attention,sub03,38,-0.18711604420911646
Dorsal Attention,sub03,39,-0.12699411333265406
Dorsal Attention,sub03,40,0.0346002671216913
Dorsal Attention,sub03,41,0.048157494308173884
Dorsal Attention,sub03,42,-0.08592512846332957
Dorsal Attention,sub03,43,-0.35392250719781887
Dorsal Attention,sub03,44,-0.4147296783425148
Dorsal Attention,sub03,45,-0.11631114763437674
Dorsal Attention,sub03,46,-0.19960167344209404
Dorsal Attention,sub03,47,-0.0075189386822702795
Dorsal Attention,sub03,48,0.1423062838698099
Dorsal Attention,sub03,49,0.23744680726996362
Dorsal Attention,sub03,50,0.12393899939116247
Dorsal Attention,sub03,51,0.24541247852966055
Dorsal Attention,sub03,52,0.16849391671796743
Dorsal Attention,sub03,53,0.4200736557536346
Dorsal Attention,sub03,54,0.019551363006871304
Dorsal Attention,sub03,55,-0.06928357855932239
Dorsal Attention,sub03,56,0.1346423536560324
Dorsal Attention,sub03,57,0.12088618557385147
Dorsal Attention,sub03,58,-0.15306395912126627
Dorsal Attention,sub03,59,0.29553152722333276
Dorsal Attention,sub03,60,0.3020998472717245
Dorsal Attention,sub03,61,0.08289612742137192
Dorsal Attention,sub03,62,0.22634411751969064
Dorsal Attention,sub03,63,0.2792172264447958
Dorsal Attention,sub03,64,0.36415906702815315
Dorsal Attention,sub03,65,0.5664969174336776
Dorsal Attention,sub03,66,0.09350464040316694
Dorsal Attention,sub03,67,0.24222259854294334
Dorsal Attention,sub03,68,-0.0632420735545598
Dorsal Attention,sub03,69,0.03008426073322635
Dorsal Attention,sub03,70,0.012030655580058646
Dorsal Attention,sub03,71,-0.4076390245762161
Dorsal Attention,sub03,72,-0.09957593081716454
Dorsal Attention,sub03,73,0.09653939873672521
Dorsal Attention,sub03,74,0.40058702063548196
Dorsal Attention,sub03,75,0.11174095177105177
Dorsal Attention,sub03,76,0.018047071817921947
Dorsal Attention,sub03,77,-0.013534660984109013
Dorsal Attention,sub03,78,0.15614394162699055
Dorsal Attention,sub03,79,0.2792172264447958
Dorsal Attention,sub03,80,0.0768426194067516
Dorsal Attention,sub03,81,0.0015037605319776612
Dorsal Attention,sub04,0,-0.15460358661378287
Dorsal Attention,sub04,1,-0.20743625760502996
Dorsal Attention,sub04,2,-0.5245486120703645
Dorsal Attention,sub04,3,0.05268025782891307
Dorsal Attention,sub04,4,0.004511308799818776
Dorsal Attention,sub04,5,0.03008426073322635
Dorsal Attention,sub04,6,0.4823457818717776
Dorsal Attention,sub04,7,0.4508000082320758
Dorsal Attention,sub04,8,-0.30045541398391884
Dorsal Attention,sub04,9,-0.27111458524903803
Dorsal Attention,sub04,10,-0.37792288738775465
Dorsal Attention,sub04,11,-0.41650850180958604
Dorsal Attention,sub04,12,-0.23426885578161954
Dorsal Attention,sub04,13,-0.01052670459891619
Dorsal Attention,sub04,14,-0.19023190295137357
Dorsal Attention,sub04,15,0.5343796627592143
Dorsal Attention,sub04,16,0.2906215283016688
Dorsal Attention,sub04,17,-0.034600267121691244
Dorsal Attention,sub04,18,0.006015110138271031
Dorsal Attention,sub04,19,-0.24222259854294328
Dorsal Attention,sub04,20,-0.5997084938950376
Dorsal Attention,sub04,21,-0.31531341178930566
Dorsal Attention,sub04,22,-0.05720517558887211
Dorsal Attention,sub04,23,-0.22160271804550566
Dorsal Attention,sub04,24,-0.2137220074134698
Dorsal Attention,sub04,25,0.3403833029951956
Dorsal Attention,sub04,26,0.5225935609972645
Dorsal Attention,sub04,27,0.4111794560199756
Dorsal Attention,sub04,28,0.17468782072856034
Dorsal Attention,sub04,29,-0.0030075278648805724
Dorsal Attention,sub04,30,0.3675874721839362
Dorsal Attention,sub04,31,0.10413418077458289
Dorsal Attention,sub04,32,0.23744680726996362
Dorsal Attention,sub04,33,-0.11783561244483141
Dorsal Attention,sub04,34,-0.30704271670726535
Dorsal Attention,sub04,35,-0.12852255149494562
Dorsal Attention,sub04,36,-0.23426885578161954
Dorsal Attention,sub04,37,0.2824682608706514
Dorsal Attention,sub04,38,0.09957593081716458
Dorsal Attention,sub04,39,-0.14844936377835247
Dorsal Attention,sub04,40,-0.13923876836135465
Dorsal Attention,sub04,41,-0.3454461940864281
Dorsal Attention,sub04,42,-0.6884611106455136
Dorsal Attention,sub04,43,-0.14844936377835247
Dorsal Attention,sub04,44,0.07381799940303234
Dorsal Attention,sub04,45,0.08138219927472563
Dorsal Attention,sub04,46,0.0015037605319776612
Dorsal Attention,sub04,47,-0.21844723531922833
Dorsal Attention,sub04,48,-0.13005158709556966
Dorsal Attention,sub04,49,0.3070427167072653
Dorsal Attention,sub04,50,0.24700925272480465
Dorsal Attention,sub04,51,0.12393899939116247
Dorsal Attention,sub04,52,0.3020998472717245
Dorsal Attention,sub04,53,0.14844936377835247
Dorsal Attention,sub04,54,0.3202958833959787
Dorsal Attention,sub04,55,0.22318208547476215
Dorsal Attention,sub04,56,0.40763902457621615
Dorsal Attention,sub04,57,0.22002443765256233
Dorsal Attention,sub04,58,0.15922686555926738
Dorsal Attention,sub04,59,0.2873557655812294
Dorsal Attention,sub04,60,0.16385690433006897
Dorsal Attention,sub04,61,0.48989783059422165
Dorsal Attention,sub04,62,0.20900616208012646
Dorsal Attention,sub04,63,-0.022560217640234713
Dorsal Attention,sub04,64,-0.10109488000533996
Dorsal Attention,sub04,65,-0.516750268681468
Dorsal Attention,sub04,66,-0.24541247852966053
Dorsal Attention,sub04,67,0.3219601198973973
Dorsal Attention,sub04,68,0.36415906702815315
Dorsal Attention,sub04,69,0.4489707966029793
Dorsal Attention,sub04,70,0.4344368351845805
Dorsal Attention,sub04,71,0.15306395912126622
Dorsal Attention,sub04,72,0.06022307653793353
Dorsal Attention,sub04,73,0.18244896155958218
Dorsal Attention,sub04,74,0.6189204553131369
Dorsal Attention,sub04,75,0.21214902822062826
Dorsal Attention,sub04,76,0.04363669858334122
Dorsal Attention,sub04,77,0.08289612742137192
Dorsal Attention,sub04,78,0.39357265559644333
Dorsal Attention,sub04,79,0.4618354195858888
Dorsal Attention,sub04,80,-0.32696323370333197
Dorsal Attention,sub04,81,0.3353371623539433
Dorsal Attention,sub05,0,0.1423062838698099
Dorsal Attention,sub05,1,0.09350464040316694
Dorsal Attention,sub05,2,-0.024064794722711204
Dorsal Attention,sub05,3,-0.3420690553087896
Dorsal Attention,sub05,4,-0.2470092527248047
Dorsal Attention,sub05,5,-0.5343796627592143
Dorsal Attention,sub05,6,-0.09653939873672522
Dorsal Attention,sub05,7,0.07835545233170449
Dorsal Attention,sub05,8,0.10413418077458289
Dorsal Attention,sub05,9,-0.02556948074559368
Dorsal Attention,sub05,10,-0.0783554523317045
Dorsal Attention,sub05,11,0.16540178966957236
Dorsal Attention,sub05,12,0.3202958833959787
Dorsal Attention,sub05,13,0.3988299396477159
Dorsal Attention,sub05,14,-0.15306395912126627
Dorsal Attention,sub05,15,0.12088618557385147
Dorsal Attention,sub05,16,-0.15922686555926738
Dorsal Attention,sub05,17,-0.3020998472717245
Dorsal Attention,sub05,18,-0.3761950070614029
Dorsal Attention,sub05,19,-0.19023190295137357
Dorsal Attention,sub05,20,-0.24222259854294328
Dorsal Attention,sub05,21,0.5664969174336776
Dorsal Attention,sub05,22,0.4111794560199756
Dorsal Attention,sub05,23,0.5463031323039489
Dorsal Attention,sub05,24,0.06324207355455976
Dorsal Attention,sub05,25,-0.03761171061879376
Dorsal Attention,sub05,26,0.4526320520027161
Dorsal Attention,sub05,27,-0.03309478399236498
Dorsal Attention,sub05,28,-0.14691256848274742
Dorsal Attention,sub05,29,0.05268025782891307
Dorsal Attention,sub05,30,0.016542862292882633
Dorsal Attention,sub05,31,-0.23268162484461666
Dorsal Attention,sub05,32,-0.2582218080351069
Dorsal Attention,sub05,33,-0.5051598407612155
Dorsal Attention,sub05,34,-0.2906215283016689
Dorsal Attention,sub05,35,-0.1361738542258372
Dorsal Attention,sub05,36,-0.17623835416507772
Dorsal Attention,sub05,37,-0.2971712650529234
Dorsal Attention,sub05,38,-0.1623127938217326
Dorsal Attention,sub05,39,-0.429031113487181
Dorsal Attention,sub05,40,-0.46183541958588886
Dorsal Attention,sub05,41,0.21844723531922833
Dorsal Attention,sub05,42,0.2027325540540821
Dorsal Attention,sub05,43,-0.018047071817921985
Dorsal Attention,sub05,44,0.45814536593707755
Dorsal Attention,sub05,45,0.48800498328788866
Dorsal Attention,sub05,46,0.25822180803510686
Dorsal Attention,sub05,47,0.31697254113437173
Dorsal Attention,sub05,48,0.05268025782891307
Dorsal Attention,sub05,49,-0.1607694502041151
Dorsal Attention,sub05,50,0.15768503199147377
Dorsal Attention,sub05,51,0.025569480745593707
Dorsal Attention,sub05,52,0.4599889287314819
Dorsal Attention,sub05,53,0.2168711021025129
Dorsal Attention,sub05,54,0.05569661877880616
Dorsal Attention,sub05,55,0.3153134117893058
Dorsal Attention,sub05,56,-0.0919879084449906
Dorsal Attention,sub05,57,0.12699411333265406
Dorsal Attention,sub05,58,-0.0587139925289719
Dorsal Attention,sub05,59,-0.1855594642417339
Dorsal Attention,sub05,60,0.08289612742137192
Dorsal Attention,sub05,61,0.04363669858334122
Dorsal Attention,sub05,62,-0.11478722082225012
Dorsal Attention,sub05,63,-0.13923876836135465
Dorsal Attention,sub05,64,-0.4147296783425148
Dorsal Attention,sub05,65,-0.05268025782891308
Dorsal Attention,sub05,66,-0.08289612742137198
Dorsal Attention,sub05,67,0.16849391671796743
Dorsal Attention,sub05,68,-0.22792680026048875
Dorsal Attention,sub05,69,-0.12088618557385153
Dorsal Attention,sub05,70,-0.22476254895109748
Dorsal Attention,sub05,71,-0.6297713277403733
Dorsal Attention,sub05,72,0.1499868554816687
Dorsal Attention,sub05,73,0.10109488000533993
Dorsal Attention,sub05,74,-0.27921722644479585
Dorsal Attention,sub05,75,-0.25661618189827784
Dorsal Attention,sub05,76,-0.20273255405408214
Dorsal Attention,sub05,77,-0.20116662731218526
Dorsal Attention,sub05,78,-0.05418831516707482
Dorsal Attention,sub05,79,-0.30045541398391884
Dorsal Attention,sub05,80,-0.6081976621622465
Dorsal Attention,sub05,81,-0.2598287378169097
Dorsal Attention,sub06,0,-0.07079472697714252
Dorsal Attention,sub06,1,-0.3053934873730231
Dorsal Attention,sub06,2,-0.12088618557385153
Dorsal Attention,sub06,3,-0.14998685548166876
Dorsal Attention,sub06,4,0.08895570315820088
Dorsal Attention,sub06,5,-0.14844936377835247
Dorsal Attention,sub06,6,0.08744021554963324
Dorsal Attention,sub06,7,0.20116662731218524
Dorsal Attention,sub06,8,0.06022307653793353
Dorsal Attention,sub06,9,0.507082836639659
Dorsal Attention,sub06,10,0.03008426073322635
Dorsal Attention,sub06,11,0.018047071817921947
Dorsal Attention,sub06,12,-0.19179119842932832
Dorsal Attention,sub06,13,0.2295106062885632
Dorsal Attention,sub06,14,0.24222259854294334
Dorsal Attention,sub06,15,-0.15460358661378287
Dorsal Attention,sub06,16,-0.2550118495519647
Dorsal Attention,sub06,17,0.2792172264447958
Dorsal Attention,sub06,18,0.3153134117893058
Dorsal Attention,sub06,19,0.031589450810765834
Dorsal Attention,sub06,20,-0.046650352948596846
Dorsal Attention,sub06,21,-0.004511308799818765
Dorsal Attention,sub06,22,0.21844723531922833
Dorsal Attention,sub06,23,0.09805743946314527
Dorsal Attention,sub06,24,0.3053934873730231
Dorsal Attention,sub06,25,0.16540178966957236
Dorsal Attention,sub06,26,0.20116662731218524
Dorsal Attention,sub06,27,0.0030075278648805945
Dorsal Attention,sub06,28,-0.08289612742137198
Dorsal Attention,sub06,29,-0.030084260733226422
Dorsal Attention,sub06,30,-0.09502180144393249
Dorsal Attention,sub06,31,-0.018047071817921985
Dorsal Attention,sub06,32,0.03309478399236492
Dorsal Attention,sub06,33,-0.046650352948596846
Dorsal Attention,sub06,34,0.12393899939116247
Dorsal Attention,sub06,35,0.0768426194067516
Dorsal Attention,sub06,36,0.0421301718088699
Dorsal Attention,sub06,37,-0.3744692700941804
Dorsal Attention,sub06,38,-0.13923876836135465
Dorsal Attention,sub06,39,-0.36587224002904456
Dorsal Attention,sub06,40,-0.02857920691997426
Dorsal Attention,sub06,41,-0.016542862292882664
Dorsal Attention,sub06,42,-0.1026142942470247
Dorsal Attention,sub06,43,-0.09047159841191665
Dorsal Attention,sub06,44,-0.04363669858334119
Dorsal Attention,sub06,45,0.19960167344209404
Dorsal Attention,sub06,46,0.21057708270269967
Dorsal Attention,sub06,47,0.3153134117893058
Dorsal Attention,sub06,48,-0.3219601198973973
Dorsal Attention,sub06,49,0.05418831516707479
Dorsal Attention,sub06,50,0.21372200741346978
Dorsal Attention,sub06,51,0.0015037605319776612
Dorsal Attention,sub06,52,-0.10717539968311567
Dorsal Attention,sub06,53,0.07230619825445406
Dorsal Attention,sub06,54,0.0617324345619072
