network,subject,time,value
Visual,sub06,17,0.03263114151671011
Visual,sub06,18,-0.4540964616190542
Visual,sub06,19,-0.36840143345218407
Visual,sub06,20,-0.3010634764697849
Visual,sub06,21,0.05961770654071592
Visual,sub06,22,-0.0315874198745638
Visual,sub06,23,0.12900876602060546
Visual,sub06,24,0.38718977473011995
Visual,sub06,25,0.5099926938867929
Visual,sub06,26,0.17591693258378066
Visual,sub06,27,0.16275050055975043
Visual,sub06,28,0.31222467960741823
Visual,sub06,29,-0.08202733118187676
Visual,sub06,30,0.07231856410729073
Visual,sub06,31,0.31614323978675507
Visual,sub06,32,0.1548713036818082
Visual,sub06,33,-0.32345078287833917
Visual,sub06,34,0.20184622165189542
Visual,sub06,35,0.35133660927334665
Visual,sub06,36,0.2738028205991968
Visual,sub06,37,-0.06998099756921694
Visual,sub06,38,0.3315554928113539
Visual,sub06,39,0.10275529856955648
Visual,sub06,40,0.17569732863639972
Visual,sub06,41,0.362833474106719
Visual,sub06,42,0.41348049241228785
Visual,sub06,43,0.22154135692235802
Visual,sub06,44,-0.6382780304277865
Visual,sub06,45,-0.14383504469061173
Visual,sub06,46,0.23829438854695423
Visual,sub06,47,-0.0654767184092708
Visual,sub06,48,0.14540288463877107
Visual,sub06,49,0.5290049392683176
Visual,sub06,50,0.30707344798543906
Visual,sub06,51,-0.00540320908918111
Visual,sub06,52,-0.04641882111374159
Visual,sub06,53,0.2127693520690357
Visual,sub06,54,0.3415306275523977
Visual,sub06,55,0.3346842096317432
Visual,sub06,56,0.3264713239306963
Visual,sub06,57,-0.012066160871184622
Visual,sub06,58,-0.2739305770881564
Visual,sub06,59,-0.27642222622999824
Visual,sub06,60,-0.17640156984746155
Visual,sub06,61,-0.02087398307731535
Visual,sub06,62,0.05059365879509531
Visual,sub06,63,-0.6351874049998946
Visual,sub06,64,-0.2952949671035249
Visual,sub06,65,-0.2782366208162104
Visual,sub06,66,-0.3114385068988389
Visual,sub06,67,0.2637165430856397
Visual,sub06,68,0.4917424271222689
Visual,sub06,69,0.34703626016526445
Visual,sub06,70,0.33711261746529586
Visual,sub06,71,0.013080226422579638
Visual,sub06,72,0.07439221371538918
Visual,sub06,73,0.25609667929940066
Visual,sub06,74,-0.259314076613882
Visual,sub06,75,-0.21491467583890045
Visual,sub06,76,0.13920574907034616
Visual,sub06,77,-0.0530129247628228
Visual,sub06,78,0.16147704555938072
Visual,sub06,79,-0.29166020095454087
Visual,sub06,80,-0.3010780348236343
Visual,sub06,81,-0.28577344295144425
Visual,sub07,0,0.7656991650304789
Visual,sub07,1,0.6954725761147917
Visual,sub07,2,0.20759041749651003
Visual,sub07,3,0.47866653340088644
Visual,sub07,4,0.20941558543335548
Visual,sub07,5,-0.29139185901712494
Visual,sub07,6,-0.216319894953125
Visual,sub07,7,0.3280056275043715
Visual,sub07,8,0.19164525053983655
Visual,sub07,9,0.06753124501422651
Visual,sub07,10,0.2451399184780108
Visual,sub07,11,0.04777378905443245
Visual,sub07,12,0.22503466602869163
Visual,sub07,13,-0.059212219632024145
Visual,sub07,14,0.2933835257023726
Visual,sub07,15,0.1651670712262135
Visual,sub07,16,-0.2808108777989528
Visual,sub07,17,-0.28514088224790357
Visual,sub07,18,0.3859768680025609
Visual,sub07,19,0.517847072772089
Visual,sub07,20,0.3019241048164634
Visual,sub07,21,0.2880251412574878
Visual,sub07,22,0.31742141920466205
Visual,sub07,23,0.12949082356634187
Visual,sub07,24,0.10355785764719883
Visual,sub07,25,-0.35035440634309273
Visual,sub07,26,0.18515023066946826
Visual,sub07,27,-0.07103067605127378
Visual,sub07,28,0.00959499664016945
Visual,sub07,29,-0.008884570970054555
Visual,sub07,30,-0.023102640801229278
Visual,sub07,31,0.2397165969106753
Visual,sub07,32,0.057575475676015564
Visual,sub07,33,0.20074891071012146
Visual,sub07,34,-0.09037676689840884
Visual,sub07,35,0.016308797993813337
Visual,sub07,36,-0.7165347912387661
Visual,sub07,37,-0.16970214006234619
Visual,sub07,38,0.10605082904009962
Visual,sub07,39,-0.20004946362078976
Visual,sub07,40,-0.051973062296537
Visual,sub07,41,0.20463238229748945
Visual,sub07,42,0.07923242905078773
Visual,sub07,43,-0.11908830428295007
Visual,sub07,44,-0.42831049532660465
Visual,sub07,45,-0.15197447305797276
Visual,sub07,46,0.4185476536272426
Visual,sub07,47,-0.04558733185624454
Visual,sub07,48,-0.4845914722428012
Visual,sub07,49,-0.15312120442123386
Visual,sub07,50,-0.17932585161580758
Visual,sub07,51,0.09819728151495613
Visual,sub07,52,0.11943303316959938
Visual,sub07,53,-0.13977424950144648
Visual,sub07,54,-0.07424240350481914
Visual,sub07,55,0.020823354270469763
Visual,sub07,56,-0.09138424742924024
Visual,sub07,57,-0.16331432139378904
Visual,sub07,58,-0.41009888570765857
Visual,sub07,59,-0.2153049030297823
Visual,sub07,60,-0.4559839451796516
Visual,sub07,61,0.006865550431242174
Visual,sub07,62,-0.11889456755470215
Visual,sub07,63,0.11360352704113504
Visual,sub07,64,0.35915955975004554
Visual,sub07,65,0.7507811145026826
Visual,sub07,66,0.159206426480087
Visual,sub07,67,-0.42757910096710183
Visual,sub07,68,-0.4188385341714544
Visual,sub07,69,0.4885981256924878
Visual,sub07,70,0.5857133286456231
Visual,sub07,71,-0.20654770397414626
Visual,sub07,72,0.04167306265938425
Visual,sub07,73,0.28790325753424206
Visual,sub07,74,0.36023441901351083
Visual,sub07,75,-0.03985330985614284
Visual,sub07,76,-0.333343218433349
Visual,sub07,77,-0.44607901128770955
Visual,sub07,78,-0.0181196047354678
Visual,sub07,79,-0.2507046876323922
Visual,sub07,80,0.038590592546846963
Visual,sub07,81,-0.3014588978887197
Visual,sub08,0,0.04201450432768914
Visual,sub08,1,0.5920736125043242
Visual,sub08,2,0.009881909272343947
Visual,sub08,3,0.2021526592986176
Visual,sub08,4,-0.048776503140519345
Visual,sub08,5,-0.14744705734798397
Visual,sub08,6,-0.373651214108206
Visual,sub08,7,0.0015878460181824483
Visual,sub08,8,-0.03308610108423449
Visual,sub08,9,-0.6036990346613342
Visual,sub08,10,-0.07601921260650794
Visual,sub08,11,0.10567674360529695
Visual,sub08,12,0.5770764747008684
Visual,sub08,13,0.8326090337935357
Visual,sub08,14,0.15253277745562288
Visual,sub08,15,-0.30954707109045493
Visual,sub08,16,-0.13529403893898057
Visual,sub08,17,-0.04588101048294826
Visual,sub08,18,-0.15567661985679
Visual,sub08,19,-0.15019448443740263
Visual,sub08,20,-0.31244757725182887
Visual,sub08,21,0.01012013008215159
Visual,sub08,22,-0.292858210800263
Visual,sub08,23,-0.5916517828723724
Visual,sub08,24,-0.44517218809974324
Visual,sub08,25,-0.2758081422783312
Visual,sub08,26,0.46093769633184933
Visual,sub08,27,0.5239700672320234
Visual,sub08,28,-0.0879524257909619
Visual,sub08,29,-0.07399601961455171
Visual,sub08,30,-0.25368864446835715
Visual,sub08,31,-0.040975542161550096
Visual,sub08,32,0.0188681025215802
Visual,sub08,33,-0.2143416449733088
Visual,sub08,34,-0.10462471798817123
Visual,sub08,35,-0.11548921996664951
Visual,sub08,36,0.039640049749029516
Visual,sub08,37,-0.4800017339373855
Visual,sub08,38,-0.39077470594879554
Visual,sub08,39,-0.8070525007649423
Visual,sub08,40,-0.545192529417308
Visual,sub08,41,-0.4141147042281698
Visual,sub08,42,-0.27979026467091467
Visual,sub08,43,-0.26607606636764836
Visual,sub08,44,-0.644470496333113
Visual,sub08,45,-0.019645283296716644
Visual,sub08,46,0.1440436282613839
Visual,sub08,47,-0.264287131494918
Visual,sub08,48,0.08582399129197495
Visual,sub08,49,0.25830132081788765
Visual,sub08,50,0.4115108780148883
Visual,sub08,51,-0.27579092046685955
Visual,sub08,52,0.1135504080890335
Visual,sub08,53,-0.16331710055259505
Visual,sub08,54,-0.05875813004297696
Visual,sub08,55,0.6070129836834228
Visual,sub08,56,0.5634654492919056
Visual,sub08,57,0.33062924172679586
Visual,sub08,58,0.28115137984836347
Visual,sub08,59,0.05661191602267031
Visual,sub08,60,-0.26982745962265836
Visual,sub08,61,-0.5894339119963621
Visual,sub08,62,0.14073101019301987
Visual,sub08,63,0.8043259733972015
Visual,sub08,64,0.282899705826644
Visual,sub08,65,0.6691542585335579
Visual,sub08,66,0.1682457674921738
Visual,sub08,67,0.13908348714661933
Visual,sub08,68,-0.39102114995120185
Visual,sub08,69,0.16171560756257322
Visual,sub08,70,0.6478463177781946
Visual,sub08,71,0.5307111873112668
Visual,sub08,72,0.4976433067138225
Visual,sub08,73,0.11140668671449441
Visual,sub08,74,-0.2930386106308818
Visual,sub08,75,-0.5407786332579584
Visual,sub08,76,-0.5649038745015872
Visual,sub08,77,-0.002756538900805189
Visual,sub08,78,0.18195716071615198
Visual,sub08,79,0.10603702190714925
Visual,sub08,80,0.1040710873870799
Visual,sub08,81,0.10707565937225723
Visual,sub09,0,-0.16879196881204203
Visual,sub09,1,-0.20579405043377888
Visual,sub09,2,-0.3140189596023277
Visual,sub09,3,0.0309057730706969
Visual,sub09,4,-0.26868558129171494
Visual,sub09,5,-0.09770290137139208
Visual,sub09,6,-0.3040224260402122
Visual,sub09,7,0.1357644750144515
Visual,sub09,8,-0.47134428828052954
Visual,sub09,9,-0.015829962633130835
Visual,sub09,10,-0.050520604175290605
Visual,sub09,11,0.36191300330616866
Visual,sub09,12,0.09787445527152079
Visual,sub09,13,-0.14979216460807548
Visual,sub09,14,0.293440954985175
Visual,sub09,15,-0.16325357554620606
Visual,sub09,16,0.04141850957263131
Visual,sub09,17,-0.29184367680354467
Visual,sub09,18,0.38463482908001356
Visual,sub09,19,0.1183906769822495
Visual,sub09,20,0.07978290684523492
Visual,sub09,21,0.27678045070345136
Visual,sub09,22,-0.2028218970581901
Visual,sub09,23,-0.35894816970557464
Visual,sub09,24,0.0561866113330294
Visual,sub09,25,0.16133064241061312
Visual,sub09,26,0.13226881483542283
Visual,sub09,27,0.23278912444982525
Visual,sub09,28,0.21494577251080654
Visual,sub09,29,0.24823626242225924
Visual,sub09,30,-0.06651707545787679
Visual,sub09,31,0.050394372515567255
Visual,sub09,32,0.4975487323107902
Visual,sub09,33,0.29111363377451627
Visual,sub09,34,-0.11155373671121675
Visual,sub09,35,-0.22886079837083323
Visual,sub09,36,-0.07642435602024822
Visual,sub09,37,-0.11268996019158695
Visual,sub09,38,-0.5651247803310697
Visual,sub09,39,-0.33510967402336556
Visual,sub09,40,-0.36656564491948285
Visual,sub09,41,-0.1622636430068736
Visual,sub09,42,-0.4866267840650641
Visual,sub09,43,-0.14722772866467077
Visual,sub09,44,-0.10556843664365267
Visual,sub09,45,-0.5317584348496186
Visual,sub09,46,-1.019900242479066
Visual,sub09,47,-0.4685479504142398
Visual,sub09,48,-0.4121579110367758
Visual,sub09,49,-0.33649195314755553
Visual,sub09,50,-0.295806474581884
Visual,sub09,51,0.07348544604123727
Visual,sub09,52,0.2532949404896237
Visual,sub09,53,-0.0448052836928012
Visual,sub09,54,-0.15316851856862504
Visual,sub09,55,-0.20962267905856563
Visual,sub09,56,0.41433136577206764
Visual,sub09,57,0.2335464645981545
Visual,sub09,58,-0.2854397909783917
Visual,sub09,59,-0.07400790136253503
Visual,sub09,60,0.10132108057100772
Visual,sub09,61,-0.27623994580470734
Visual,sub09,62,-0.2096758983920272
Visual,sub09,63,-0.20767840532611448
Visual,sub09,64,0.07446769334435835
Visual,sub09,65,0.12561731809738702
Visual,sub09,66,-0.08374709061392077
Visual,sub09,67,-0.5398802981737234
Visual,sub09,68,-0.09243052779504754
Visual,sub09,69,0.13529027018483836
Visual,sub09,70,0.20651862392454348
Visual,sub09,71,0.2478469518437066
Visual,sub09,72,0.3491580004454663
Visual,sub09,73,0.004318916045244564
Visual,sub09,74,-0.10297241323316228
Visual,sub09,75,0.35653123586596147
Visual,sub09,76,-0.09342562179369962
Visual,sub09,77,-0.10509422692915285
Visual,sub09,78,0.3104181609869932
Visual,sub09,79,0.5242191928044895
Visual,sub09,80,0.1290375640583634
Visual,sub09,81,0.14451131904128067
Visual,sub10,0,0.10832383126254234
Visual,sub10,1,-0.13267251123871332
Visual,sub10,2,-0.6146536967905759
Visual,sub10,3,0.10031652257069686
Visual,sub10,4,-0.05674949418467721
Visual,sub10,5,-0.10137107530123105
Visual,sub10,6,0.2635240343111447
Visual,sub10,7,0.35326459920180775
Visual,sub10,8,-0.6025107632300483
Visual,sub10,9,-0.4123770758935949
Visual,sub10,10,0.01991458466012399
Visual,sub10,11,0.008590647293005649
Visual,sub10,12,-0.14652561001116826
Visual,sub10,13,-0.3027267510445607
Visual,sub10,14,-0.1557577352261084
Visual,sub10,15,-0.183537787341636
Visual,sub10,16,-0.273270232021031
Visual,sub10,17,0.20300020692283435
Visual,sub10,18,0.26322612724389377
Visual,sub10,19,0.16748458847070752
Visual,sub10,20,0.16310160001117127
Visual,sub10,21,-0.3616657174947062
Visual,sub10,22,-0.1480611744350697
Visual,sub10,23,0.3201155830655634
Visual,sub10,24,0.15871289083878298
Visual,sub10,25,0.22970782676141263
Visual,sub10,26,0.7146860380562773
Visual,sub10,27,0.5020510303121126
Visual,sub10,28,0.4299740730552986
Visual,sub10,29,0.4539222207850349
Visual,sub10,30,0.4362079165036
Visual,sub10,31,0.46831036327784964
Visual,sub10,32,-0.08673520393291165
Visual,sub10,33,-0.41437127861432277
Visual,sub10,34,-0.5148080271685486
Visual,sub10,35,-0.3091337441945229
Visual,sub10,36,-0.19157841436472914
Visual,sub10,37,-0.10760335491798922
Visual,sub10,38,0.5764084432963643
Visual,sub10,39,0.1803806175420919
Visual,sub10,40,-0.1338533468587097
Visual,sub10,41,0.2397577944887992
Visual,sub10,42,0.22628772333152333
Visual,sub10,43,0.43451680894351963
Visual,sub10,44,0.6341264689996604
Visual,sub10,45,0.701784457399974
Visual,sub10,46,0.04988400362436922
Visual,sub10,47,-0.3726887265460951
Visual,sub10,48,0.09497766840650643
Visual,sub10,49,0.709281581079126
Visual,sub10,50,0.506485679451182
Visual,sub10,51,0.20105007510801629
Visual,sub10,52,0.4618403726452963
Visual,sub10,53,0.5764178161591988
Visual,sub10,54,0.9093344543198258
Visual,sub10,55,0.6087222301553643
Visual,sub10,56,0.3291709423880943
Visual,sub10,57,0.7322594233559314
Visual,sub10,58,0.9254917415801804
Visual,sub10,59,0.5963443247336097
Visual,sub10,60,0.8616683215486315
Visual,sub10,61,0.8753805489025283
Visual,sub10,62,1.0610878537690365
Visual,sub10,63,0.5693709046176009
Visual,sub10,64,0.6112330101619302
Visual,sub10,65,0.6114639116459509
Visual,sub10,66,0.45289852691765303
Visual,sub10,67,0.23922526041423495
Visual,sub10,68,0.4158489743463682
Visual,sub10,69,0.5234882568102035
Visual,sub10,70,0.7614001374982995
Visual,sub10,71,0.8686587086175303
Visual,sub10,72,0.7025722218553944
Visual,sub10,73,0.5069806937943621
Visual,sub10,74,0.49861437014740717
Visual,sub10,75,0.8314560794218495
Visual,sub10,76,0.6038356642141757
Visual,sub10,77,0.7011655453025026
Visual,sub10,78,0.22749863730773576
Visual,sub10,79,0.2768414869966438
Visual,sub10,80,0.4100819158068093
Visual,sub10,81,0.08800387938155005
Visual,sub11,0,0.2098629487684323
Visual,sub11,1,-0.20421892595477048
Visual,sub11,2,0.29681049039386626
Visual,sub11,3,0.489464967683947
Visual,sub11,4,0.2615485251854782
Visual,sub11,5,-0.11181531700030486
Visual,sub11,6,0.09526754835945814
Visual,sub11,7,-0.32406238112608154
Visual,sub11,8,-0.3486040932597708
Visual,sub11,9,-0.665707974850666
Visual,sub11,10,-0.5469502740658145
Visual,sub11,11,-0.11562682482123483
Visual,sub11,12,0.34745794168252614
Visual,sub11,13,0.3339241361538713
Visual,sub11,14,-0.14073216787709805
Visual,sub11,15,-0.8052780817506797
Visual,sub11,16,-0.3676711891096377
Visual,sub11,17,-0.18948227900386544
Visual,sub11,18,-0.10424906726501634
Visual,sub11,19,0.13275058152602148
Visual,sub11,20,-0.21000967333567852
Visual,sub11,21,-0.005237609691268385
Visual,sub11,22,-0.31192099634585607
Visual,sub11,23,-0.24430365096465337
Visual,sub11,24,-0.4522060612605934
Visual,sub11,25,-0.3442359829214818
Visual,sub11,26,-0.5183058238268236
Visual,sub11,27,-0.21120569974651118
Visual,sub11,28,0.40420818935117475
Visual,sub11,29,0.5568552800921681
Visual,sub11,30,-0.26209297923412633
Visual,sub11,31,-0.09889551578216874
Visual,sub11,32,0.5523111925278775
Visual,sub11,33,-0.03851150033193891
Visual,sub11,34,0.20994135926199758
Visual,sub11,35,0.4026209287290038
Visual,sub11,36,0.09945665222903918
Visual,sub11,37,-0.009003889492713269
Visual,sub11,38,-0.6841933308416251
Visual,sub11,39,-0.5740105889751719
Visual,sub11,40,-0.7225227933784778
Visual,sub11,41,-0.11811968866147866
Visual,sub11,42,-0.34626930341645507
Visual,sub11,43,-0.4481224551856432
Visual,sub11,44,-0.36777369341471783
Visual,sub11,45,-0.19255967293482618
Visual,sub11,46,-0.19105598996146828
Visual,sub11,47,-0.5681539281013104
Visual,sub11,48,0.21086334953773006
Visual,sub11,49,0.34731065237750686
Visual,sub11,50,0.4366482627920969
Visual,sub11,51,-0.3415583877856321
Visual,sub11,52,-0.299331518175486
Visual,sub11,53,-0.16949144273183728
Visual,sub11,54,-0.10890535296219488
Visual,sub11,55,-0.019406622049946642
Visual,sub11,56,-0.2916197231845187
Visual,sub11,57,0.27667848751792834
Visual,sub11,58,0.35818620114079575
Visual,sub11,59,-0.29941897823429736
Visual,sub11,60,-0.21332068697631312
Visual,sub11,61,-0.007714812509554253
Visual,sub11,62,-0.4056064573888253
Visual,sub11,63,-0.11637739904562175
Visual,sub11,64,-0.0519548906735479
Visual,sub11,65,0.09873157804373725
Visual,sub11,66,0.282749494154045
Visual,sub11,67,-0.3423618416453173
Visual,sub11,68,0.09795069645649873
Visual,sub11,69,0.5271244198039705
Visual,sub11,70,0.026254218209798275
Visual,sub11,71,0.37266752390994545
Visual,sub11,72,0.044228731385679405
Visual,sub11,73,0.08478274895787132
Visual,sub11,74,0.1951076346092178
Visual,sub11,75,-0.010814389353000397
Visual,sub11,76,-0.0793776118882874
Visual,sub11,77,-0.007064079140524981
Visual,sub11,78,0.15156557072427115
Visual,sub11,79,0.2192272315147203
Visual,sub11,80,0.35310118688518466
Visual,sub11,81,-0.1925750876194523
Visual,sub12,0,-0.2604653168006667
Visual,sub12,1,0.13558618099929193
Visual,sub12,2,-0.04265972871154373
Visual,sub12,3,0.10455137557431231
Visual,sub12,4,0.23229687190808157
Visual,sub12,5,-0.03437286957432506
Visual,sub12,6,-0.506754503516613
Visual,sub12,7,-0.18537982713522377
Visual,sub12,8,-0.3043861241749715
Visual,sub12,9,-0.11881167874131911
Visual,sub12,10,-0.13860097202232663
Visual,sub12,11,-0.14331086379512162
Visual,sub12,12,-0.22580508413055655
Visual,sub12,13,0.2475471947568232
Visual,sub12,14,-0.18901009914418107
Visual,sub12,15,-0.25409652180258646
Visual,sub12,16,-0.014695489158549324
Visual,sub12,17,0.18861498185764317
Visual,sub12,18,0.20009691966979076
Visual,sub12,19,-0.42227072701695023
Visual,sub12,20,-0.07278256662125884
Visual,sub12,21,0.1005805388702731
Visual,sub12,22,-0.16034437204214186
Visual,sub12,23,0.09720401904664364
Visual,sub12,24,0.22687699863611677
Visual,sub12,25,-0.1652765890524248
Visual,sub12,26,-0.4868337074480249
Visual,sub12,27,-0.25141270642697977
Visual,sub12,28,-0.47577305756294397
Visual,sub12,29,-0.051200101607000524
Visual,sub12,30,0.08643346561600199
Visual,sub12,31,0.41881614373174375
Visual,sub12,32,0.41011808167344876
Visual,sub12,33,0.47624538477189765
Visual,sub12,34,-0.1048710179579568
Visual,sub12,35,0.021814564726881737
Visual,sub12,36,-0.2665117825194676
Visual,sub12,37,-0.34338419673354126
Visual,sub12,38,-0.35832240116953573
Visual,sub12,39,-0.09382962883926582
Visual,sub12,40,-0.029448858144926992
Visual,sub12,41,-0.7290715694518901
Visual,sub12,42,-0.7436521684061997
Visual,sub12,43,-0.8067188073825994
Visual,sub12,44,-0.8655171667553958
Visual,sub12,45,-0.3511380636009814
Visual,sub12,46,-0.10451485980451458
Visual,sub12,47,0.30751591386244553
Visual,sub12,48,0.08393847427633658
Visual,sub12,49,0.05889535770582173
Visual,sub12,50,0.015702406106293622
Visual,sub12,51,0.18620689983028438
Visual,sub12,52,-0.07433128184096409
Visual,sub12,53,0.0956372924277152
Visual,sub12,54,0.07895377525875164
Visual,sub12,55,-0.3041304906959285
Visual,sub12,56,-0.41947980792939504
Visual,sub12,57,0.27385681676642054
Visual,sub12,58,-0.10673153644980686
Visual,sub12,59,0.200520794930325
Visual,sub12,60,0.2193132402554691
Visual,sub12,61,0.3909253832810702
Visual,sub12,62,0.02987602708441055
Visual,sub12,63,0.5879637365738446
Visual,sub12,64,0.23423856893343262
Visual,sub12,65,0.34616504913321183
Visual,sub12,66,0.5198807567097765
Visual,sub12,67,0.24537193374730548
Visual,sub12,68,0.4183049777230422
Visual,sub12,69,0.5339954942233257
Visual,sub12,70,0.38162554638197105
Visual,sub12,71,0.1680340307966316
Visual,sub12,72,-0.2754624181312504
Visual,sub12,73,-0.5957526017226779
Visual,sub12,74,-0.37750477224564816
Visual,sub12,75,-0.1685988498121362
Visual,sub12,76,-0.20113305562279696
Visual,sub12,77,-0.8242995556342972
Visual,sub12,78,-0.7675966543226114
Visual,sub12,79,-0.2564445152516364
Visual,sub12,80,-0.234604991331448
Visual,sub12,81,0.11469294509739388
Visual,sub13,0,-0.008231529279802863
Visual,sub13,1,0.6332483197236455
Visual,sub13,2,0.33798361545414324
Visual,sub13,3,0.6979440048568359
Visual,sub13,4,-0.10791454516177357
Visual,sub13,5,-0.07970570638727062
Visual,sub13,6,0.174473823755189
Visual,sub13,7,-0.07874730203581227
Visual,sub13,8,-0.19592525106552877
Visual,sub13,9,0.3351800655465699
Visual,sub13,10,-0.0033884018693403906
Visual,sub13,11,0.5914101293494924
Visual,sub13,12,-0.17658766068798107
Visual,sub13,13,-0.46153374470681136
Visual,sub13,14,-0.2563985181012266
Visual,sub13,15,0.15226757285010448
Visual,sub13,16,0.053876055540080736
Visual,sub13,17,-0.4619606260230468
Visual,sub13,18,-0.33192772311447954
Visual,sub13,19,0.35193827679075784
Visual,sub13,20,0.30572826531367014
Visual,sub13,21,-0.13224446041864718
Visual,sub13,22,0.017461265018362215
Visual,sub13,23,0.17822912381268008
Visual,sub13,24,0.2621193160377314
Visual,sub13,25,-0.22295096760340255
Visual,sub13,26,-0.36584715083546965
Visual,sub13,27,0.08125885066414033
Visual,sub13,28,0.27000453084758896
Visual,sub13,29,0.2576292424187237
Visual,sub13,30,0.3609246007126369
Visual,sub13,31,0.45505794504118774
Visual,sub13,32,0.25235068928885307
Visual,sub13,33,0.09237338038027464
Visual,sub13,34,-0.11630669472184738
Visual,sub13,35,0.12803127281037474
Visual,sub13,36,0.038472397093126096
Visual,sub13,37,0.23011241024087287
Visual,sub13,38,0.5113326047319863
Visual,sub13,39,0.5201531682631394
Visual,sub13,40,0.4507294782447236
Visual,sub13,41,0.3463841479248898
Visual,sub13,42,0.0123288400433836
Visual,sub13,43,0.06859188644609542
Visual,sub13,44,0.45427782713289905
Visual,sub13,45,0.5700855651473413
Visual,sub13,46,0.3730387610534386
Visual,sub13,47,0.4213897874245064
Visual,sub13,48,0.5716389264275132
Visual,sub13,49,0.39423209221495303
Visual,sub13,50,-0.05604309602417475
Visual,sub13,51,0.06753865751388385
Visual,sub13,52,0.4197019012112165
Visual,sub13,53,0.5132216490933902
Visual,sub13,54,0.16478933877397856
Visual,sub13,55,0.3434002692910251
Visual,sub13,56,0.615947403072869
Visual,sub13,57,0.2264364740942552
Visual,sub13,58,0.039048195363817595
Visual,sub13,59,-0.07995360495816027
Visual,sub13,60,0.2373004430868894
Visual,sub13,61,0.5863929779525042
Visual,sub13,62,0.2762307163891558
Visual,sub13,63,0.29676735369443114
Visual,sub13,64,0.29274152213720367
Visual,sub13,65,-0.27415745634014643
Visual,sub13,66,-0.1478292391433922
Visual,sub13,67,0.07928002264099711
Visual,sub13,68,0.5184877187340676
Visual,sub13,69,-0.18114380518780876
Visual,sub13,70,-0.35818527266955175
Visual,sub13,71,-0.4146300690843939
Visual,sub13,72,-0.08793801408690542
Visual,sub13,73,-0.27165165027074334
Visual,sub13,74,-0.09301996982427681
Visual,sub13,75,0.2644443801734951
Visual,sub13,76,0.22003755827904586
Visual,sub13,77,-0.07161175223742974
Visual,sub13,78,0.21364094817484958
Visual,sub13,79,-0.2597274369563157
Visual,sub13,80,-0.48965216284714763
Visual,sub13,81,-0.19124830892186256
Visual,sub14,0,0.11351870831145408
Visual,sub14,1,0.24920378538376023
Visual,sub14,2,0.6064127325916343
Visual,sub14,3,0.3559077304044089
Visual,sub14,4,0.4837993685047464
Visual,sub14,5,-0.10174182715270397
Visual,sub14,6,0.061985848282605484
Visual,sub14,7,-0.0001775706130914767
Visual,sub14,8,-0.2527592623604293
Visual,sub14,9,-0.39390778897103673
Visual,sub14,10,-0.21321928473825008
Visual,sub14,11,0.29253680276883387
Visual,sub14,12,0.1596378686922258
Visual,sub14,13,0.5145046334761411
Visual,sub14,14,0.5681313581934389
Visual,sub14,15,0.38921525073008256
Visual,sub14,16,-0.17117588455914232
Visual,sub14,17,-0.2414406657006211
Visual,sub14,18,0.040270947814111016
Visual,sub14,19,-0.3392997140793055
Visual,sub14,20,-0.04345437436762324
Visual,sub14,21,0.46778839363960933
Visual,sub14,22,0.18942769813749366
Visual,sub14,23,0.39268030208172283
Visual,sub14,24,0.4802867896943785
Visual,sub14,25,-0.20018931368309287
Visual,sub14,26,-0.47094213815887737
Visual,sub14,27,-0.07296901075295337
Visual,sub14,28,0.8284022147013779
Visual,sub14,29,0.35742642931907287
Visual,sub14,30,0.11692782479056767
Visual,sub14,31,0.4649448458434331
Visual,sub14,32,-0.07628379053929121
Visual,sub14,33,0.02519094891027148
Visual,sub14,34,-0.3705866683930489
Visual,sub14,35,-0.2957639676060607
Visual,sub14,36,0.0062666310031357034
Visual,sub14,37,-0.18432464844264942
Visual,sub14,38,0.12087555094983608
Visual,sub14,39,-0.5003070777241719
Visual,sub14,40,-0.09216299842710678
Visual,sub14,41,-0.3917238211760552
Visual,sub14,42,-0.27723999840718216
Visual,sub14,43,-0.2043466165731914
Visual,sub14,44,-0.28131299845141894
Visual,sub14,45,0.16241130662015252
Visual,sub14,46,-0.03126651385870567
Visual,sub14,47,0.7107800380117307
Visual,sub14,48,0.4619651751238867
Visual,sub14,49,0.13891686853925658
Visual,sub14,50,0.7636231997464484
Visual,sub14,51,0.5938895514083918
Visual,sub14,52,0.5432075120879023
Visual,sub14,53,0.19174555325189518
Visual,sub14,54,0.48085790329433475
Visual,sub14,55,-0.045197326376155866
Visual,sub14,56,-0.04930517831506431
Visual,sub14,57,-0.9102369535351826
Visual,sub14,58,-0.25726417904123644
Visual,sub14,59,0.2605819014008982
Visual,sub14,60,0.12412941065506504
Visual,sub14,61,-0.17797798234322673
Visual,sub14,62,-0.5563310326473478
Visual,sub14,63,-0.3091918913287022
Visual,sub14,64,-0.2874993640516877
Visual,sub14,65,-0.1363991196901035
Visual,sub14,66,-0.7832073223389114
Visual,sub14,67,-0.19520950857565575
Visual,sub14,68,0.17225835812519533
Visual,sub14,69,0.40019251063524586
Visual,sub14,70,0.7513824798006705
Visual,sub14,71,-0.08817402313375003
Visual,sub14,72,-0.5014949691808168
Visual,sub14,73,-0.031729748575378636
Visual,sub14,74,0.06248903558514862
Visual,sub14,75,-0.1579420142804199
Visual,sub14,76,-0.0555749163617479
Visual,sub14,77,0.21544807907276367
Visual,sub14,78,-0.3384875288010768
Visual,sub14,79,0.0238646715194863
