network,subject,time,value
Thalamus,sub06,16,-0.0355881392339475
Thalamus,sub06,17,-0.07822239249286343
Thalamus,sub06,18,0.1392327086734285
Thalamus,sub06,19,0.16045386004005072
Thalamus,sub06,20,0.09315389573089476
Thalamus,sub06,21,-0.2354835875845034
Thalamus,sub06,22,-0.057375128003832584
Thalamus,sub06,23,-0.3428726111321388
Thalamus,sub06,24,-0.17264367355101268
Thalamus,sub06,25,0.001976287157911671
Thalamus,sub06,26,-0.04845686340792885
Thalamus,sub06,27,-0.2043800020025084
Thalamus,sub06,28,-0.026686174963569214
Thalamus,sub06,29,-0.2333966768077437
Thalamus,sub06,30,-0.08717669357238883
Thalamus,sub06,31,0.15640124626765417
Thalamus,sub06,32,0.15640124626765417
Thalamus,sub06,33,0.13118213223374553
Thalamus,sub06,34,0.19923531700264083
Thalamus,sub06,35,0.35735868674764487
Thalamus,sub06,36,0.20953538008197153
Thalamus,sub06,37,-0.04845686340792885
Thalamus,sub06,38,-0.011858263308658022
Thalamus,sub06,39,0.4180150677704307
Thalamus,sub06,40,-0.14225624884525087
Thalamus,sub06,41,0.0782223924928634
Thalamus,sub06,42,0.1910253032611254
Thalamus,sub06,43,-0.05043798468582778
Thalamus,sub06,44,-0.07524047546914799
Thalamus,sub06,45,0.3219453117858419
Thalamus,sub06,46,0.31430432971118705
Thalamus,sub06,47,0.46091545612488527
Thalamus,sub06,48,0.3439819517490445
Thalamus,sub06,49,0.37085927514294176
Thalamus,sub06,50,-0.13419906237859386
Thalamus,sub06,51,-0.12615915921962634
Thalamus,sub06,52,0.07921667080962955
Thalamus,sub06,53,-0.09315389573089482
Thalamus,sub06,54,0.0405360219213253
Thalamus,sub06,55,-0.20747192603135411
Thalamus,sub06,56,-0.3799317804987647
Thalamus,sub06,57,-0.011858263308658022
Thalamus,sub06,58,0.13520524297156022
Thalamus,sub06,59,0.3164838081929103
Thalamus,sub06,60,0.05737512800383262
Thalamus,sub06,61,0.05142869271985391
Thalamus,sub06,62,0.05638378527215754
Thalamus,sub06,63,0.3948037233737538
Thalamus,sub06,64,0.22091637613951962
Thalamus,sub06,65,-0.07722826849717339
Thalamus,sub06,66,-0.07722826849717339
Thalamus,sub06,67,-0.32523113035449747
Thalamus,sub06,68,-0.11112713356466283
Thalamus,sub06,69,-0.3088682090398687
Thalamus,sub06,70,0.28194423437060107
Thalamus,sub06,71,0.23443988151402992
Thalamus,sub06,72,0.014823219983359951
Thalamus,sub06,73,-0.38791944820252944
Thalamus,sub06,74,-0.07822239249286343
Thalamus,sub06,75,0.3406563614564712
Thalamus,sub06,76,0.1859070025772083
Thalamus,sub06,77,0.1442733752065673
Thalamus,sub06,78,0.25541281188299536
Thalamus,sub06,79,0.3088682090398687
Thalamus,sub06,80,0.2012919274143187
Thalamus,sub06,81,0.10213229485837015
Thalamus,sub07,0,0.3742545549463059
Thalamus,sub07,1,-0.13520524297156017
Thalamus,sub07,2,-0.3351297537144737
Thalamus,sub07,3,0.38220921458583634
Thalamus,sub07,4,0.5042015316457255
Thalamus,sub07,5,-0.01284655646197753
Thalamus,sub07,6,-0.029652956979423193
Thalamus,sub07,7,-0.03954629441860804
Thalamus,sub07,8,0.04152582880193952
Thalamus,sub07,9,0.3607219653862247
Thalamus,sub07,10,0.33844332984408254
Thalamus,sub07,11,0.36296850169146805
Thalamus,sub07,12,0.4051975137747771
Thalamus,sub07,13,0.2840830851906177
Thalamus,sub07,14,-0.08120569841731244
Thalamus,sub07,15,-0.17977770340204324
Thalamus,sub07,16,-0.06828776750287531
Thalamus,sub07,17,0.15741391700161594
Thalamus,sub07,18,0.4731134171827102
Thalamus,sub07,19,-0.058366583396773294
Thalamus,sub07,20,-0.14528237478525272
Thalamus,sub07,21,-0.31212773878460526
Thalamus,sub07,22,-0.13621169574557065
Thalamus,sub07,23,-0.04845686340792885
Thalamus,sub07,24,-0.08916838307813296
Thalamus,sub07,25,-0.14427337520656727
Thalamus,sub07,26,0.3674721546192033
Thalamus,sub07,27,0.197180368686965
Thalamus,sub07,28,-0.0355881392339475
Thalamus,sub07,29,-0.008893515101364997
Thalamus,sub07,30,0.2480481337598973
Thalamus,sub07,31,0.28944135339146226
Thalamus,sub07,32,-0.1301770189293156
Thalamus,sub07,33,-0.22818808192336695
Thalamus,sub07,34,-0.24804813375989732
Thalamus,sub07,35,-0.001976287157911679
Thalamus,sub07,36,0.13520524297156022
Thalamus,sub07,37,0.17468016206009637
Thalamus,sub07,38,0.49791306288162107
Thalamus,sub07,39,0.20335021935807862
Thalamus,sub07,40,0.15033182404546683
Thalamus,sub07,41,0.07126665336777097
Thalamus,sub07,42,0.00889351510136504
Thalamus,sub07,43,-0.026686174963569214
Thalamus,sub07,44,-0.4929083972613827
Thalamus,sub07,45,-0.3902102888633138
Thalamus,sub07,46,-0.12314842814446325
Thalamus,sub07,47,-0.11212764008345012
Thalamus,sub07,48,0.03855664434547303
Thalamus,sub07,49,0.2198794522748027
Thalamus,sub07,50,-0.04944737556808882
Thalamus,sub07,51,-0.4488443743519897
Thalamus,sub07,52,-0.00494075166499888
Thalamus,sub07,53,-0.13721842285088007
Thalamus,sub07,54,0.17366173953779393
Thalamus,sub07,55,0.2448999410301202
Thalamus,sub07,56,-0.05241950163004364
Thalamus,sub07,57,-0.11412932599049017
Thalamus,sub07,58,0.22610806198754235
Thalamus,sub07,59,-0.08419044735468756
Thalamus,sub07,60,-0.19923531700264083
Thalamus,sub07,61,0.08120569841731241
Thalamus,sub07,62,-0.15235372200777286
Thalamus,sub07,63,0.3066987222497776
Thalamus,sub07,64,0.10612788230599952
Thalamus,sub07,65,0.5545902093649511
Thalamus,sub07,66,0.6625222719547689
Thalamus,sub07,67,-0.01679999933772842
Thalamus,sub07,68,0.028663974233901088
Thalamus,sub07,69,0.3473148802600841
Thalamus,sub07,70,0.514340445299447
Thalamus,sub07,71,-0.07524047546914799
Thalamus,sub07,72,-0.1061278823059996
Thalamus,sub07,73,-0.36747215461920335
Thalamus,sub07,74,-0.29266407553195595
Thalamus,sub07,75,0.28944135339146226
Thalamus,sub07,76,0.12816757462905787
Thalamus,sub07,77,0.222991629502133
Thalamus,sub07,78,0.08717669357238877
Thalamus,sub07,79,-0.2840830851906177
Thalamus,sub07,80,-0.009881744559419817
Thalamus,sub07,81,-0.409843654541625
Thalamus,sub08,0,-0.033609487295025484
Thalamus,sub08,1,0.02767504754158245
Thalamus,sub08,2,0.5951603575788044
Thalamus,sub08,3,0.27341369715661745
Thalamus,sub08,4,-0.30778311450459744
Thalamus,sub08,5,-0.28194423437060107
Thalamus,sub08,6,-0.29266407553195595
Thalamus,sub08,7,-0.2585773794088191
Thalamus,sub08,8,-0.44764403312546436
Thalamus,sub08,9,-0.1382254264411402
Thalamus,sub08,10,-0.19000086001948652
Thalamus,sub08,11,0.18181929658095197
Thalamus,sub08,12,-0.04845686340792885
Thalamus,sub08,13,0.0782223924928634
Thalamus,sub08,14,0.20026341323379085
Thalamus,sub08,15,-0.27235012858948754
Thalamus,sub08,16,0.009881744559419859
Thalamus,sub08,17,-0.23861774038611538
Thalamus,sub08,18,-0.15235372200777286
Thalamus,sub08,19,0.05241950163004367
Thalamus,sub08,20,-0.002964435561139405
Thalamus,sub08,21,-0.1291721671045821
Thalamus,sub08,22,0.03855664434547303
Thalamus,sub08,23,0.1716259618032958
Thalamus,sub08,24,0.2354835875845034
Thalamus,sub08,25,-0.008893515101364997
Thalamus,sub08,26,-0.17671808591996313
Thalamus,sub08,27,0.05638378527215754
Thalamus,sub08,28,0.24594880694023594
Thalamus,sub08,29,0.28622447045920446
Thalamus,sub08,30,0.0405360219213253
Thalamus,sub08,31,-0.0831953673608801
Thalamus,sub08,32,-0.3551208069596226
Thalamus,sub08,33,-0.42153327118372047
Thalamus,sub08,34,-0.01679999933772842
Thalamus,sub08,35,-0.013834874709625434
Thalamus,sub08,36,-0.4028806624645397
Thalamus,sub08,37,-0.017788437283553667
Thalamus,sub08,38,0.09215724579808307
Thalamus,sub08,39,-0.15640124626765411
Thalamus,sub08,40,0.24594880694023594
Thalamus,sub08,41,0.22091637613951962
Thalamus,sub08,42,-0.07623429682213669
Thalamus,sub08,43,-0.2271478304076675
Thalamus,sub08,44,-0.25330588224440265
Thalamus,sub08,45,-0.17875746359422873
Thalamus,sub08,46,-0.20335021935807865
Thalamus,sub08,47,-0.009881744559419817
Thalamus,sub08,48,0.028663974233901088
Thalamus,sub08,49,0.39365388488963327
Thalamus,sub08,50,0.6506901501676486
Thalamus,sub08,51,0.5719615852732128
Thalamus,sub08,52,0.9774876834712123
Thalamus,sub08,53,0.5117966428940013
Thalamus,sub08,54,0.08120569841731241
Thalamus,sub08,55,0.005928923225391734
Thalamus,sub08,56,-0.1271632393754488
Thalamus,sub08,57,0.047466446247783546
Thalamus,sub08,58,0.001976287157911671
Thalamus,sub08,59,0.22818808192336695
Thalamus,sub08,60,-0.07027355370780547
Thalamus,sub08,61,-0.2375725143730771
Thalamus,sub08,62,0.1442733752065673
Thalamus,sub08,63,0.12917216710458213
Thalamus,sub08,64,0.02668617496356925
Thalamus,sub08,65,0.15640124626765417
Thalamus,sub08,66,0.49916783402377785
Thalamus,sub08,67,0.3318232580816236
Thalamus,sub08,68,0.11212764008345008
Thalamus,sub08,69,0.054401429924399586
Thalamus,sub08,70,-0.04746644624778353
Thalamus,sub08,71,0.003952589753556624
Thalamus,sub08,72,0.2766080381905591
Thalamus,sub08,73,0.13017701892931563
Thalamus,sub08,74,-0.12816757462905787
Thalamus,sub08,75,0.028663974233901088
Thalamus,sub08,76,0.24385160317256815
Thalamus,sub08,77,0.49916783402377785
Thalamus,sub08,78,-0.1402402717082781
Thalamus,sub08,79,-0.25541281188299536
Thalamus,sub08,80,-0.20953538008197153
Thalamus,sub08,81,-0.06729507698638239
Thalamus,sub09,0,-0.2002634132337909
Thalamus,sub09,1,-0.2417565008176338
Thalamus,sub09,2,-0.28301334447999565
Thalamus,sub09,3,0.07722826849717335
Thalamus,sub09,4,-0.034598779413877005
Thalamus,sub09,5,0.07722826849717335
Thalamus,sub09,6,-0.1331931518197841
Thalamus,sub09,7,0.22091637613951962
Thalamus,sub09,8,-0.23131176097405648
Thalamus,sub09,9,0.1271632393754488
Thalamus,sub09,10,-0.05142869271985385
Thalamus,sub09,11,0.27341369715661745
Thalamus,sub09,12,-0.14124811770970783
Thalamus,sub09,13,-0.1889768107014569
Thalamus,sub09,14,0.22714783040766748
Thalamus,sub09,15,0.15134261952191488
Thalamus,sub09,16,0.06828776750287535
Thalamus,sub09,17,0.001976287157911671
Thalamus,sub09,18,-0.0722598933831485
Thalamus,sub09,19,0.005928923225391734
Thalamus,sub09,20,-0.20541021235878926
Thalamus,sub09,21,-0.007905303013321102
Thalamus,sub09,22,-0.1706086020027194
Thalamus,sub09,23,-0.12415175572047835
Thalamus,sub09,24,-0.4657791020024717
Thalamus,sub09,25,-0.3484275041577356
Thalamus,sub09,26,0.02668617496356925
Thalamus,sub09,27,-0.19102530326112538
Thalamus,sub09,28,0.03459877941387705
Thalamus,sub09,29,0.019765419378317713
Thalamus,sub09,30,-0.06332561923335399
Thalamus,sub09,31,-0.08618110844559816
Thalamus,sub09,32,-0.09016449149909783
Thalamus,sub09,33,-0.13520524297156017
Thalamus,sub09,34,-0.34509210771464405
Thalamus,sub09,35,-0.28836841435776706
Thalamus,sub09,36,-0.01284655646197753
Thalamus,sub09,37,0.18386239006265867
Thalamus,sub09,38,-0.033609487295025484
Thalamus,sub09,39,-0.21677146143135242
Thalamus,sub09,40,0.25752196344184514
Thalamus,sub09,41,-0.04647612213121025
Thalamus,sub09,42,-0.07623429682213669
Thalamus,sub09,43,-0.409843654541625
Thalamus,sub09,44,0.05935815341969099
Thalamus,sub09,45,-0.10812693482758721
Thalamus,sub09,46,0.11813544761981078
Thalamus,sub09,47,-0.04944737556808882
Thalamus,sub09,48,0.11913756309155939
Thalamus,sub09,49,0.48544395746193936
Thalamus,sub09,50,0.30561502904602933
Thalamus,sub09,51,0.13419906237859383
Thalamus,sub09,52,0.2808757518631754
Thalamus,sub09,53,-0.21677146143135242
Thalamus,sub09,54,-0.010869993318202995
Thalamus,sub09,55,-0.3153937063558301
Thalamus,sub09,56,0.08021110544973575
Thalamus,sub09,57,-0.20747192603135411
Thalamus,sub09,58,-0.14528237478525272
Thalamus,sub09,59,-0.4904146265058632
Thalamus,sub09,60,-0.14225624884525087
Thalamus,sub09,61,-0.36072196538622475
Thalamus,sub09,62,-0.3902102888633138
Thalamus,sub09,63,-0.7388642835397613
Thalamus,sub09,64,-0.5016817471669317
Thalamus,sub09,65,-0.1604538600400507
Thalamus,sub09,66,0.021742555969869445
Thalamus,sub09,67,-0.0991377423680982
Thalamus,sub09,68,0.11412932599049017
Thalamus,sub09,69,0.14024027170827807
Thalamus,sub09,70,0.013834874709625447
Thalamus,sub09,71,-0.09514775131654937
Thalamus,sub09,72,-0.11012684856505262
Thalamus,sub09,73,-0.3219453117858419
Thalamus,sub09,74,0.0643177919851551
Thalamus,sub09,75,-0.2323539708355125
Thalamus,sub09,76,-0.023719862535780286
Thalamus,sub09,77,0.23027004460690204
Thalamus,sub09,78,0.06531009120853211
Thalamus,sub09,79,0.0782223924928634
Thalamus,sub09,80,0.18692988434641664
Thalamus,sub09,81,-0.11813544761981072
Thalamus,sub10,0,-0.11112713356466283
Thalamus,sub10,1,0.023719862535780283
Thalamus,sub10,2,-0.04152582880193957
Thalamus,sub10,3,-0.06729507698638239
Thalamus,sub10,4,0.11012684856505262
Thalamus,sub10,5,0.003952589753556624
Thalamus,sub10,6,0.36521855440270906
Thalamus,sub10,7,0.06332561923335402
Thalamus,sub10,8,-0.06531009120853211
Thalamus,sub10,9,0.20747192603135414
Thalamus,sub10,10,0.06928059241503197
Thalamus,sub10,11,0.28944135339146226
Thalamus,sub10,12,-0.13721842285088007
Thalamus,sub10,13,-0.33072264991034567
Thalamus,sub10,14,-0.42270819614374894
Thalamus,sub10,15,-0.21987945227480274
Thalamus,sub10,16,-0.3099540090957714
Thalamus,sub10,17,0.2766080381905591
Thalamus,sub10,18,-0.19102530326112538
Thalamus,sub10,19,0.4309638317773224
Thalamus,sub10,20,0.07325327574382803
Thalamus,sub10,21,-0.08817245110991394
Thalamus,sub10,22,0.31866620072677443
Thalamus,sub10,23,0.37312188177970096
Thalamus,sub10,24,-0.013834874709625434
Thalamus,sub10,25,0.08916838307813302
Thalamus,sub10,26,0.3799317804987647
Thalamus,sub10,27,0.39135717193082603
Thalamus,sub10,28,0.3697293336824859
Thalamus,sub10,29,0.41100780745645965
Thalamus,sub10,30,-0.030641997717704688
Thalamus,sub10,31,0.019765419378317713
Thalamus,sub10,32,-0.04251571700970035
Thalamus,sub10,33,0.10113391048816683
Thalamus,sub10,34,0.07027355370780551
Thalamus,sub10,35,-0.1604538600400507
Thalamus,sub10,36,-0.026686174963569214
Thalamus,sub10,37,0.10313088216998148
Thalamus,sub10,38,0.10013572700779322
Thalamus,sub10,39,0.21780699745585141
Thalamus,sub10,40,0.21677146143135242
Thalamus,sub10,41,0.5414319658499853
Thalamus,sub10,42,-0.05935815341969105
Thalamus,sub10,43,0.1584269080530191
Thalamus,sub10,44,0.20541021235878923
Thalamus,sub10,45,0.0782223924928634
Thalamus,sub10,46,0.06531009120853211
Thalamus,sub10,47,0.1716259618032958
Thalamus,sub10,48,0.8821802475199703
Thalamus,sub10,49,0.48792649651274916
Thalamus,sub10,50,0.005928923225391734
Thalamus,sub10,51,-0.23131176097405648
Thalamus,sub10,52,-0.2333966768077437
Thalamus,sub10,53,-0.07126665336777102
Thalamus,sub10,54,-0.04845686340792885
Thalamus,sub10,55,0.047466446247783546
Thalamus,sub10,56,0.03360948729502549
Thalamus,sub10,57,0.20026341323379085
Thalamus,sub10,58,0.20232086197647953
Thalamus,sub10,59,0.6317972746928777
Thalamus,sub10,60,0.20953538008197153
Thalamus,sub10,61,-0.20232086197647953
Thalamus,sub10,62,0.13218750915158156
Thalamus,sub10,63,0.2606899057223406
Thalamus,sub10,64,0.2883684143577671
Thalamus,sub10,65,-0.06233357097591763
Thalamus,sub10,66,-0.22091637613951967
Thalamus,sub10,67,0.031631098388983266
Thalamus,sub10,68,-0.06034984004265408
Thalamus,sub10,69,0.15538889362321512
Thalamus,sub10,70,-0.04944737556808882
Thalamus,sub10,71,-0.000988142614106052
Thalamus,sub10,72,0.16349674633333458
Thalamus,sub10,73,0.3099540090957714
Thalamus,sub10,74,0.2448999410301202
Thalamus,sub10,75,0.20026341323379085
Thalamus,sub10,76,-0.08916838307813296
Thalamus,sub10,77,-0.022731187038378644
Thalamus,sub10,78,0.03558813923394748
Thalamus,sub10,79,0.1372184228508801
Thalamus,sub10,80,0.3506552455995531
Thalamus,sub10,81,0.16045386004005072
Thalamus,sub11,0,0.23027004460690204
Thalamus,sub11,1,0.19205014280523378
Thalamus,sub11,2,-0.21263386770217213
Thalamus,sub11,3,0.25225324370725616
Thalamus,sub11,4,0.25330588224440265
Thalamus,sub11,5,0.14629166820393616
Thalamus,sub11,6,0.1716259618032958
Thalamus,sub11,7,-0.01877690998589365
Thalamus,sub11,8,0.34954095803988
Thalamus,sub11,9,-0.09315389573089482
Thalamus,sub11,10,0.24699820361149566
Thalamus,sub11,11,-0.12515533204059767
Thalamus,sub11,12,0.16248212013345611
Thalamus,sub11,13,-0.2438516031725682
Thalamus,sub11,14,-0.3384433298440826
Thalamus,sub11,15,-0.2905149412196196
Thalamus,sub11,16,0.03360948729502549
Thalamus,sub11,17,-0.267041242965129
Thalamus,sub11,18,0.35735868674764487
Thalamus,sub11,19,0.23861774038611538
Thalamus,sub11,20,-0.01877690998589365
Thalamus,sub11,21,-0.09016449149909783
Thalamus,sub11,22,0.22091637613951962
Thalamus,sub11,23,0.46456126808472425
Thalamus,sub11,24,0.5336185830501781
Thalamus,sub11,25,-0.06531009120853211
Thalamus,sub11,26,-0.4180150677704307
Thalamus,sub11,27,-0.05440142992439959
Thalamus,sub11,28,-0.14124811770970783
Thalamus,sub11,29,-0.6375676331249505
Thalamus,sub11,30,-0.2862244704592045
Thalamus,sub11,31,0.21677146143135242
Thalamus,sub11,32,0.25225324370725616
Thalamus,sub11,33,-0.07524047546914799
Thalamus,sub11,34,0.21677146143135242
Thalamus,sub11,35,0.3351297537144736
Thalamus,sub11,36,-0.061341645237111796
Thalamus,sub11,37,-0.2894413533914623
Thalamus,sub11,38,0.04152582880193952
Thalamus,sub11,39,0.1584269080530191
Thalamus,sub11,40,-0.37312188177970096
Thalamus,sub11,41,-0.07126665336777102
Thalamus,sub11,42,-0.094150730226086
Thalamus,sub11,43,0.01086999331820302
Thalamus,sub11,44,0.0961449610374229
Thalamus,sub11,45,0.19820763629412322
Thalamus,sub11,46,0.10912678301000898
Thalamus,sub11,47,-0.19923531700264083
Thalamus,sub11,48,0.1695915918618584
Thalamus,sub11,49,0.18386239006265867
Thalamus,sub11,50,-0.17162596180329578
Thalamus,sub11,51,-0.1382254264411402
Thalamus,sub11,52,0.17468016206009637
Thalamus,sub11,53,0.22195376769834518
Thalamus,sub11,54,-0.21987945227480274
Thalamus,sub11,55,-0.1513426195219149
Thalamus,sub11,56,0.03459877941387705
Thalamus,sub11,57,0.2407097309397446
Thalamus,sub11,58,0.10213229485837015
